Month,Customer,Demand,Sales_Index,Festival_Flag,Rain_Storm_Flag,Promo_Discount_Pct
2024-01,Pune,180,0.95,0,0,2.0
2024-01,Jaipur,135,0.95,0,0,0.0
2024-01,Lucknow,160,0.95,0,0,1.0
2024-01,Bangalore,220,0.95,0,0,3.0
2024-01,Hyderabad,190,0.95,0,0,2.0
2024-02,Pune,185,0.98,0,0,2.5
2024-02,Jaipur,140,0.98,0,0,1.0
2024-02,Lucknow,165,0.98,0,0,1.5
2024-02,Bangalore,230,0.98,0,0,3.5
2024-02,Hyderabad,200,0.98,0,0,2.0
2024-03,Pune,195,1.02,0,0,3.0
2024-03,Jaipur,145,1.02,0,0,0.0
2024-03,Lucknow,170,1.02,0,0,2.0
2024-03,Bangalore,240,1.02,0,0,4.0
2024-03,Hyderabad,210,1.02,0,0,2.5
2024-04,Pune,200,1.05,0,0,5.0
2024-04,Jaipur,150,1.05,0,0,2.0
2024-04,Lucknow,180,1.05,0,0,3.0
2024-04,Bangalore,250,1.05,0,0,5.0
2024-04,Hyderabad,220,1.05,0,0,4.0
2024-05,Pune,190,1.00,0,0,3.0
2024-05,Jaipur,140,1.00,0,0,1.0
2024-05,Lucknow,175,1.00,0,0,2.0
2024-05,Bangalore,245,1.00,0,0,4.0
2024-05,Hyderabad,215,1.00,0,0,3.0
2024-06,Pune,185,0.96,0,1,2.0
2024-06,Jaipur,138,0.96,0,1,1.0
2024-06,Lucknow,170,0.96,0,1,2.0
2024-06,Bangalore,235,0.96,0,1,3.0
2024-06,Hyderabad,205,0.96,0,1,2.0
2024-07,Pune,195,1.01,0,1,4.0
2024-07,Jaipur,142,1.01,0,1,1.5
2024-07,Lucknow,175,1.01,0,1,2.5
2024-07,Bangalore,242,1.01,0,1,4.5
2024-07,Hyderabad,212,1.01,0,1,3.5
2024-08,Pune,210,1.08,1,1,6.0
2024-08,Jaipur,158,1.08,1,1,3.0
2024-08,Lucknow,190,1.08,1,1,4.0
2024-08,Bangalore,265,1.08,1,1,7.0
2024-08,Hyderabad,235,1.08,1,1,5.0
2024-09,Pune,225,1.15,1,0,8.0
2024-09,Jaipur,170,1.15,1,0,4.0
2024-09,Lucknow,205,1.15,1,0,5.0
2024-09,Bangalore,280,1.15,1,0,8.0
2024-09,Hyderabad,250,1.15,1,0,6.0
2024-10,Pune,240,1.22,1,0,10.0
2024-10,Jaipur,185,1.22,1,0,5.0
2024-10,Lucknow,220,1.22,1,0,6.0
2024-10,Bangalore,300,1.22,1,0,10.0
2024-10,Hyderabad,270,1.22,1,0,8.0
2024-11,Pune,250,1.25,1,0,12.0
2024-11,Jaipur,190,1.25,1,0,6.0
2024-11,Lucknow,230,1.25,1,0,7.0
2024-11,Bangalore,310,1.25,1,0,12.0
2024-11,Hyderabad,280,1.25,1,0,9.0
2024-12,Pune,215,1.10,1,0,6.0
2024-12,Jaipur,165,1.10,1,0,3.0
2024-12,Lucknow,195,1.10,1,0,4.0
2024-12,Bangalore,270,1.10,1,0,6.5
2024-12,Hyderabad,240,1.10,1,0,5.0
2025-01,Pune,185,0.96,0,0,2.0
2025-01,Jaipur,138,0.96,0,0,0.5
2025-01,Lucknow,165,0.96,0,0,1.5
2025-01,Bangalore,225,0.96,0,0,3.0
2025-01,Hyderabad,195,0.96,0,0,2.0
2025-02,Pune,190,0.99,0,0,2.5
2025-02,Jaipur,142,0.99,0,0,1.0
2025-02,Lucknow,168,0.99,0,0,1.8
2025-02,Bangalore,232,0.99,0,0,3.5
2025-02,Hyderabad,202,0.99,0,0,2.2
2025-03,Pune,198,1.03,0,0,3.0
2025-03,Jaipur,148,1.03,0,0,1.2
2025-03,Lucknow,173,1.03,0,0,2.2
2025-03,Bangalore,244,1.03,0,0,4.2
2025-03,Hyderabad,214,1.03,0,0,2.8
2025-04,Pune,200,1.05,0,0,5.0
2025-04,Jaipur,150,1.05,0,0,2.0
2025-04,Lucknow,180,1.05,0,0,3.0
2025-04,Bangalore,250,1.05,0,0,5.0
2025-04,Hyderabad,220,1.05,0,0,4.0
2025-05,Pune,192,1.01,0,0,3.0
2025-05,Jaipur,142,1.01,0,0,1.0
2025-05,Lucknow,176,1.01,0,0,2.0
2025-05,Bangalore,246,1.01,0,0,4.0
2025-05,Hyderabad,216,1.01,0,0,3.0
2025-06,Pune,188,0.97,0,1,2.0
2025-06,Jaipur,140,0.97,0,1,1.0
2025-06,Lucknow,172,0.97,0,1,2.0
2025-06,Bangalore,238,0.97,0,1,3.0
2025-06,Hyderabad,208,0.97,0,1,2.0
2025-07,Pune,196,1.02,0,1,4.0
2025-07,Jaipur,144,1.02,0,1,1.5
2025-07,Lucknow,178,1.02,0,1,2.5
2025-07,Bangalore,245,1.02,0,1,4.5
2025-07,Hyderabad,215,1.02,0,1,3.5
2025-08,Pune,212,1.09,1,1,6.0
2025-08,Jaipur,160,1.09,1,1,3.0
2025-08,Lucknow,192,1.09,1,1,4.0
2025-08,Bangalore,268,1.09,1,1,7.0
2025-08,Hyderabad,238,1.09,1,1,5.0
2025-09,Pune,228,1.16,1,0,8.0
2025-09,Jaipur,172,1.16,1,0,4.0
2025-09,Lucknow,208,1.16,1,0,5.0
2025-09,Bangalore,284,1.16,1,0,8.0
2025-09,Hyderabad,254,1.16,1,0,6.0
2025-10,Pune,244,1.23,1,0,10.0
2025-10,Jaipur,188,1.23,1,0,5.0
